0.0802927622662  2.41615613988
0.132393602602  2.32876118189
0.2015722418  2.27931688805
0.288262401735  2.16719978314
0.340200596368  2.11753862835
0.400867443752  2.04283003524
0.461480075901  1.98069937652
0.496123610735  1.9433992952
0.556736242884  1.88126863649
0.652155055571  1.74410409325
0.781892111683  1.64510707509
0.894388723231  1.54589319599
0.989428029276  1.49677419355
1.05866088371  1.4347519653
1.13656817566  1.36026023313
1.26646787747  1.22352941176
1.31851450258  1.14871238818
1.41371645432  1.06185958254
1.52621306587  0.962645703443
1.60412035782  0.888153971266
1.6647872052  0.813445378151
1.79447004608  0.727026294389
1.941501762  0.615668202765
2.00211439414  0.55353754405
2.0801843318  0.441312008674
2.13228517213  0.353917050691
2.1671455679  0.26630523177
2.24499864462  0.204391433993
2.3400921659  0.142694497154
