0.102975625198  7.71111111111
0.17150997151  7.6
0.28274770497  7.51111111111
0.385343463121  7.48888888889
0.46242481798  7.37777777778
0.565020576132  7.35555555556
0.607977207977  7.2
0.668027856917  7.04444444444
0.719436530548  6.95555555556
0.736688825578  6.84444444444
0.822380500158  6.68888888889
0.865305476417  6.55555555556
0.933808167142  6.46666666667
0.968027856917  6.44444444444
0.985280151947  6.33333333333
0.985280151947  6.33333333333
0.985406774296  6.24444444444
0.985406774296  6.24444444444
1.0284583729  6.02222222222
1.04571066793  5.91111111111
1.09705603039  5.86666666667
1.16549540994  5.82222222222
1.21699905033  5.66666666667
1.23418803419  5.6
1.25982905983  5.6
1.3200379867  5.33333333333
1.35441595442  5.2
1.3972776195  5.11111111111
1.43152896486  5.06666666667
1.43152896486  5.06666666667
1.49145299145  5
1.55995568218  4.91111111111
1.61991136436  4.82222222222
1.68844571067  4.71111111111
1.77416904084  4.53333333333
1.86840772396  4.37777777778
1.9712883824  4.15555555556
2.02269705603  4.06666666667
2.09981006648  3.93333333333
2.13412472301  3.84444444444
2.17711301045  3.66666666667
2.25419436531  3.55555555556
2.28844571067  3.51111111111
2.33991769547  3.37777777778
