0.162162162162  0.333333333333
0.204218852999  0.186991869919
0.235860250494  0.0894308943089
0.272775214239  -0.0243902439024
0.320369149637  -0.154471544715
0.399604482531  -0.382113821138
0.468029004614  -0.609756097561
0.547396176664  -0.821138211382
0.589452867502  -0.967479674797
0.631905075808  -1.06504065041
0.716545814107  -1.29268292683
0.774686882004  -1.45528455285
0.838365194463  -1.60162601626
0.907185234015  -1.78048780488
0.981410678972  -1.9593495935
1.02359920897  -2.08943089431
1.09795649308  -2.25203252033
1.18839815425  -2.43089430894
1.28398154252  -2.64227642276
1.39551746869  -2.88617886179
1.48081740277  -3.0325203252
1.55530652604  -3.17886178862
1.65102175346  -3.37398373984
1.75214238629  -3.56910569106
1.8529993408  -3.79674796748
1.95372445616  -4.0406504065
2.06486486486  -4.33333333333
2.1385629532  -4.57723577236
2.19116677653  -4.75609756098
2.23836519446  -4.93495934959
