0.147396176664  -0.154471544715
0.226499670402  -0.39837398374
0.310744891233  -0.674796747967
0.336453526697  -0.837398373984
0.410415293342  -1.0487804878
0.473566249176  -1.26016260163
0.52063282795  -1.45528455285
0.615820698748  -1.71544715447
0.684508899143  -1.91056910569
0.774423203691  -2.15447154472
0.880290046144  -2.43089430894
1.04996704021  -2.83739837398
1.21977587343  -3.22764227642
1.34713249835  -3.52032520325
1.47989452868  -3.81300813008
1.58048780488  -4.07317073171
1.67554383652  -4.34959349593
1.76018457482  -4.57723577236
1.83427818062  -4.77235772358
1.90837178642  -4.9674796748
