0.134481255449  -2.02702702703
0.194008524654  -2.24324324324
0.210307081275  -2.33783783784
0.264409570861  -2.52702702703
0.318439407149  -2.67567567568
0.388719364526  -2.89189189189
0.458902450838  -3.05405405405
0.539935096387  -3.27027027027
0.620943524169  -3.47297297297
0.674924924925  -3.59459459459
0.777535600116  -3.85135135135
0.836893344958  -3.97297297297
0.885522619394  -4.10810810811
0.928727114211  -4.21621621622
0.988060641286  -4.32432432432
1.02588879202  -4.43243243243
1.05826794536  -4.5
1.10684878427  -4.60810810811
1.15000484355  -4.68918918919
1.19316090284  -4.77027027027
1.2686718977  -4.90540540541
1.29024992735  -4.94594594595
