#nu [Hz]            Total Emission      
24.6199             -100                -56.2438            
24.6899             -100                -57.9238            
24.7599             -100                -59.6038            
24.8299             -100                -61.2838            
24.8999             -100                -62.9638            
24.9699             -100                -64.6438            
25.0399             -100                -66.3238            
25.1099             -100                -68.0038            
25.1799             -100                -69.6838            
25.2499             -100                -71.3638            
25.3199             -100                -73.0438            
25.3899             -100                -74.7238            
25.4599             -100                -76.4038            
25.5299             -100                -78.0838            
25.5999             -100                -79.7638            
25.6699             -100                -81.4438            
25.7399             -100                -83.1238            
25.8099             -100                -84.8038            
25.8799             -100                -86.4838            
25.9499             -100                -88.1638            
26.0199             -100                -89.8438            
26.0899             -100                -91.5238            
26.1599             -100                -93.2038            
26.2299             -100                -94.8838            
26.2999             -100                -96.5638            
26.3699             -100                -98.2438            
26.4399             -100                -99.9238            
26.5099             -100                -101.604            
26.5799             -100                -103.284            
26.6499             -100                -200                
26.7199             -100                -200                
26.7899             -100                -200                
26.8599             -100                -200                
26.9299             -100                -200                
26.9999             -100                -200                
27.0699             -100                -200                
27.1399             -100                -200                
27.2099             -100                -200                
27.2799             -100                -200                
6.41986             -200                -200                
6.48986             -200                -200                
6.55986             -200                -200                
6.62986             -200                -200                
6.69986             -200                -200                
6.76986             -200                -200                
6.83986             -200                -200                
6.90986             -200                -200                
6.97986             -10.9377            -200                
7.04986             -10.7977            -200                
7.11986             -10.6577            -200                
7.18986             -10.5176            -200                
7.25986             -10.3776            -200                
7.32986             -10.2376            -200                
7.39986             -10.0976            -200                
7.46986             -9.95764            -200                
7.53986             -9.81766            -200                
7.60986             -9.67768            -200                
7.67986             -9.53772            -200                
7.74986             -9.39776            -200                
7.81986             -9.25779            -200                
7.88986             -9.11781            -200                
7.95986             -8.97782            -200                
8.02986             -8.83782            -200                
8.09986             -8.69781            -200                
8.16986             -8.5578             -200                
8.23986             -8.41779            -200                
8.30986             -8.2778             -200                
8.37986             -8.13782            -200                
8.44986             -7.99787            -200                
8.51986             -7.85794            -200                
8.58986             -7.71801            -200                
8.65986             -7.57807            -200                
8.72986             -7.43812            -200                
8.79986             -7.29818            -200                
8.86986             -7.15824            -200                
8.93986             -7.01831            -200                
9.00986             -6.87839            -200                
9.07986             -6.73847            -200                
9.14986             -6.59856            -200                
9.21986             -6.45866            -200                
9.28986             -6.31876            -200                
9.35986             -6.17888            -200                
9.42986             -6.03903            -200                
9.49986             -5.89924            -200                
9.56986             -5.75948            -200                
9.63986             -5.61974            -200                
9.70986             -5.47997            -200                
9.77986             -5.34018            -200                
9.84986             -5.20039            -200                
9.91986             -5.06065            -200                
9.98986             -4.92097            -200                
10.0599             -4.7813             -200                
10.1299             -4.64163            -200                
10.1999             -4.50195            -200                
10.2699             -4.36225            -200                
10.3399             -4.22256            -200                
10.4099             -4.08286            -200                
10.4799             -3.94305            -200                
10.5499             -3.80306            -200                
10.6199             -3.66284            -200                
10.6899             -3.52245            -200                
10.7599             -3.38194            -200                
10.8299             -3.2413             -200                
10.8999             -3.10038            -200                
10.9699             -2.95904            -200                
11.0399             -2.81729            -200                
11.1099             -2.67542            -200                
11.1799             -2.53379            -200                
11.2499             -2.39213            -200                
11.3199             -2.24889            -200                
11.3899             -2.10231            -200                
11.4599             -1.95305            -200                
11.5299             -1.80756            -200                
11.5999             -1.67315            -200                
11.6699             -1.55887            -200                
11.7399             -1.47847            -200                
11.8099             -1.44644            -200                
11.8799             -1.46905            -200                
11.9499             -1.52839            -200                
12.0199             -1.60218            -200                
12.0899             -1.67193            -200                
12.1599             -1.73142            -200                
12.2299             -1.77693            -200                
12.2999             -1.80596            -200                
12.3699             -1.82027            -200                
12.4399             -1.82262            -200                
12.5099             -1.81578            -200                
12.5799             -1.80264            -200                
12.6499             -1.78614            -200                
12.7199             -1.76874            -200                
12.7899             -1.75086            -200                
12.8599             -1.73239            -200                
12.9299             -1.7133             -200                
12.9999             -1.69401            -200                
13.0699             -1.67505            -200                
13.1399             -1.65689            -200                
13.2099             -1.63956            -200                
13.2799             -1.62295            -200                
13.3499             -1.60698            -200                
13.4199             -1.59179            -200                
13.4899             -1.5776             -200                
13.5599             -1.56463            -200                
13.6299             -1.55305            -200                
13.6999             -1.54303            -200                
13.7699             -1.53475            -200                
13.8399             -1.52848            -200                
13.9099             -1.52453            -200                
13.9799             -1.52321            -200                
14.0499             -1.52486            -200                
14.1199             -1.52982            -200                
14.1899             -1.53845            -200                
14.2599             -1.55148            -200                
14.3299             -1.56979            -200                
14.3999             -1.59424            -200                
14.4699             -1.62516            -200                
14.5399             -1.66257            -200                
14.6099             -1.70659            -200                
14.6799             -1.75802            -200                
14.7499             -1.81817            -200                
14.8199             -1.88821            -200                
14.8899             -1.9678             -200                
14.9599             -2.0556             -200                
15.0299             -2.15034            -200                
15.0999             -2.25269            -200                
15.1699             -2.36477            -200                
15.2399             -2.48873            -200                
15.3099             -2.6268             -200                
15.3799             -2.78133            -200                
15.4499             -2.95468            -200                
15.5199             -3.1506             -200                
15.5899             -3.374              -200                
15.6599             -3.62986            -200                
15.7299             -3.92377            -200                
15.7999             -4.26191            -200                
15.8699             -4.65055            -200                
15.9399             -5.0984             -200                
16.0099             -5.61672            -200                
16.0799             -6.217              -200                
16.1499             -6.91414            -200                
16.2199             -7.72696            -200                
16.2899             -8.67461            -200                
16.3599             -9.78048            -200                
16.4299             -11.0733            -200                
16.4999             -12.5824            -200                
16.5699             -14.3463            -200                
16.6399             -16.4162            -200                
16.7099             -18.8444            -200                
16.7799             -21.6966            -200                
16.8499             -25.0584            -200                
16.9199             -29.0173            -200                
16.9899             -33.6707            -200                
17.0599             -39.1329            -200                
17.1299             -45.5202            -200                
17.1999             -53.009             -200                
17.2699             -61.8833            -200                
17.3399             -72.4312            -200                
17.4099             -84.0527            -200                
17.4799             -94.4068            -200                
17.5499             -100.958            -200                
17.6199             -102.619            -200                
17.6899             -101.417            -200                
17.7599             -99.7786            -200                
17.8299             -99.297             -200                
17.8999             -99.6042            -200                
17.9699             -100.049            -200                
18.0399             -100.188            -200                
18.1099             -100.11             -200                
18.1799             -99.9895            -200                
18.2499             -99.9496            -200                
18.3199             -99.9693            -200                
18.3899             -100.002            -200                
18.4599             -100.013            -200                
18.5299             -100.009            -200                
18.5999             -99.9997            -200                
18.6699             -99.9964            -200                
18.7399             -99.9976            -200                
18.8099             -100                -200                
18.8799             -100.001            -200                
18.9499             -100.001            -200                
19.0199             -100                -200                
19.0899             -99.9997            -200                
19.1599             -99.9998            -200                
19.2299             -100                -200                
19.2999             -100                -200                
19.3699             -100                -200                
19.4399             -100                -200                
19.5099             -100                -200                
19.5799             -100                -200                
19.6499             -100                -200                
19.7199             -100                -200                
19.7899             -100                -200                
19.8599             -100                -200                
19.9299             -100                -200                
19.9999             -100                -200                
20.0699             -100                -200                
20.1399             -100                -200                
20.2099             -100                -200                
20.2799             -100                -200                
20.3499             -100                -200                
20.4199             -100                -200                
20.4899             -100                -200                
20.5599             -100                -200                
20.6299             -100                -200                
20.6999             -100                -200                
20.7699             -100                -200                
20.8399             -100                -200                
20.9099             -100                -200                
20.9799             -100                -200                
21.0499             -100                -200                
21.1199             -100                -200                
21.1899             -100                -200                
21.2599             -100                -200                
21.3299             -100                -200                
21.3999             -100                -200                
21.4699             -100                -200                
21.5399             -100                -200                
21.6099             -100                -200                
21.6799             -100                -200                
21.7499             -100                -200                
21.8199             -100                -200                
21.8899             -100                -200                
21.9599             -100                -200                
22.0299             -100                -200                
22.0999             -100                -200                
22.1699             -100                -200                
22.2399             -100                -200                
22.3099             -100                -200                
22.3799             -100                -200                
22.4499             -100                -200                
22.5199             -100                -200                
22.5899             -100                -200                
22.6599             -100                -200                
22.7299             -100                -200                
22.7999             -100                -200                
22.8699             -100                -200                
22.9399             -100                -200                
23.0099             -100                -200                
23.0799             -100                -200                
23.1499             -100                -200                
23.2199             -100                -200                
23.2899             -100                -200                
23.3599             -100                -200                
23.4299             -100                -200                
23.4999             -100                -200                
23.5699             -100                -200                
23.6399             -100                -200                
23.7099             -100                -200                
23.7799             -100                -200                
23.8499             -100                -200                
23.9199             -100                -200                
23.9899             -100                -200                
24.0599             -100                -200                
24.1299             -100                -200                
24.1999             -100                -200                
24.2699             -100                -200                
24.3399             -100                -200                
24.4099             -100                -200                
24.4799             -100                -200                
24.5499             -100                -200                
24.6199             -100                -200                
24.6899             -100                -200                
24.7599             -100                -200                
24.8299             -100                -200                
24.8999             -100                -200                
24.9699             -100                -200                
25.0399             -100                -200                
25.1099             -100                -200                
25.1799             -100                -200                
25.2499             -100                -200                
25.3199             -100                -200                
25.3899             -100                -200                
25.4599             -100                -200                
25.5299             -100                -200                
25.5999             -100                -200                
25.6699             -100                -200                
25.7399             -100                -200                
25.8099             -100                -200                
25.8799             -100                -200                
25.9499             -100                -200                
26.0199             -100                -200                
26.0899             -100                -200                
26.1599             -100                -200                
26.2299             -100                -200                
26.2999             -100                -200                
26.3699             -100                -200                
26.4399             -100                -200                
26.5099             -100                -200                
26.5799             -100                -200                
26.6499             -100                -200                
26.7199             -100                -200                
26.7899             -100                -200                
26.8599             -100                -200                
26.9299             -100                -200                
26.9999             -100                -200                
27.0699             -100                -200                
27.1399             -100                -200                
27.2099             -100                -200                
27.2799             -100                -200                
6.41986             -200                -200                
6.48986             -200                -200                
6.55986             -200                -200                
6.62986             -200                -200                
6.69986             -200                -200                
6.76986             -200                -200                
6.83986             -200                -200                
6.90986             -200                -200                
6.97986             -10.6435            -200                
7.04986             -10.5035            -200                
7.11986             -10.3635            -200                
7.18986             -10.2235            -200                
7.25986             -10.0835            -200                
7.32986             -9.94351            -200                
7.39986             -9.80352            -200                
7.46986             -9.66355            -200                
7.53986             -9.52358            -200                
7.60986             -9.38362            -200                
7.67986             -9.24365            -200                
7.74986             -9.10368            -200                
7.81986             -8.96369            -200                
7.88986             -8.82369            -200                
7.95986             -8.68368            -200                
8.02986             -8.54366            -200                
8.09986             -8.40365            -200                
8.16986             -8.26366            -200                
8.23986             -8.12369            -200                
8.30986             -7.98375            -200                
8.37986             -7.84382            -200                
8.44986             -7.70387            -200                
8.51986             -7.56393            -200                
8.58986             -7.42398            -200                
8.65986             -7.28404            -200                
8.72986             -7.14411            -200                
8.79986             -7.00418            -200                
8.86986             -6.86426            -200                
8.93986             -6.72434            -200                
9.00986             -6.58442            -200                
9.07986             -6.44453            -200                
9.14986             -6.30464            -200                
9.21986             -6.16478            -200                
9.28986             -6.02493            -200                
9.35986             -5.8851             -200                
9.42986             -5.74528            -200                
9.49986             -5.60549            -200                
9.56986             -5.46573            -200                
9.63986             -5.32598            -200                
9.70986             -5.18626            -200                
9.77986             -5.04656            -200                
9.84986             -4.90687            -200                
9.91986             -4.7672             -200                
9.98986             -4.62754            -200                
10.0599             -4.48787            -200                
10.1299             -4.34818            -200                
10.1999             -4.20845            -200                
10.2699             -4.06865            -200                
10.3399             -3.92874            -200                
10.4099             -3.78872            -200                
10.4799             -3.64855            -200                
10.5499             -3.50824            -200                
10.6199             -3.36775            -200                
10.6899             -3.22703            -200                
10.7599             -3.08604            -200                
10.8299             -2.94474            -200                
10.8999             -2.80323            -200                
10.9699             -2.66158            -200                
11.0399             -2.51964            -200                
11.1099             -2.37683            -200                
11.1799             -2.23251            -200                
11.2499             -2.08667            -200                
11.3199             -1.94064            -200                
11.3899             -1.79595            -200                
11.4599             -1.65869            -200                
11.5299             -1.54596            -200                
11.5999             -1.47648            -200                
11.6699             -1.46077            -200                
11.7399             -1.48751            -200                
11.8099             -1.54179            -200                
11.8799             -1.6096             -200                
11.9499             -1.67969            -200                
12.0199             -1.7413             -200                
12.0899             -1.78623            -200                
12.1599             -1.81467            -200                
12.2299             -1.82845            -200                
12.2999             -1.82976            -200                
12.3699             -1.82191            -200                
12.4399             -1.80846            -200                
12.5099             -1.79246            -200                
12.5799             -1.77497            -200                
12.6499             -1.75653            -200                
12.7199             -1.73765            -200                
12.7899             -1.71863            -200                
12.8599             -1.69971            -200                
12.9299             -1.68112            -200                
12.9999             -1.66301            -200                
13.0699             -1.6455             -200                
13.1399             -1.62871            -200                
13.2099             -1.61275            -200                
13.2799             -1.59771            -200                
13.3499             -1.58369            -200                
13.4199             -1.57084            -200                
13.4899             -1.55934            -200                
13.5599             -1.54934            -200                
13.6299             -1.5411             -200                
13.6999             -1.53486            -200                
13.7699             -1.53092            -200                
13.8399             -1.52964            -200                
13.9099             -1.53145            -200                
13.9799             -1.53678            -200                
14.0499             -1.54608            -200                
14.1199             -1.55987            -200                
14.1899             -1.57862            -200                
14.2599             -1.60293            -200                
14.3299             -1.63343            -200                
14.3999             -1.67072            -200                
14.4699             -1.71529            -200                
14.5399             -1.76754            -200                
14.6099             -1.82784            -200                
14.6799             -1.8966             -200                
14.7499             -1.97419            -200                
14.8199             -2.06097            -200                
14.8899             -2.15714            -200                
14.9599             -2.26274            -200                
15.0299             -2.37791            -200                
15.0999             -2.50411            -200                
15.1699             -2.64378            -200                
15.2399             -2.79944            -200                
15.3099             -2.97456            -200                
15.3799             -3.17344            -200                
15.4499             -3.4004             -200                
15.5199             -3.66032            -200                
15.5899             -3.95859            -200                
15.6599             -4.30068            -200                
15.7299             -4.69432            -200                
15.7999             -5.14941            -200                
15.8699             -5.676              -200                
15.9399             -6.28634            -200                
16.0099             -6.99496            -200                
16.0799             -7.81675            -200                
16.1499             -8.77444            -200                
16.2199             -9.89979            -200                
16.2899             -11.2249            -200                
16.3599             -12.7756            -200                
16.4299             -14.5699            -200                
16.4999             -16.6267            -200                
16.5699             -19.0273            -200                
16.6399             -21.9389            -200                
16.7099             -25.5318            -200                
16.7799             -29.8109            -200                
16.8499             -34.5325            -200                
16.9199             -39.4424            -200                
16.9899             -44.9548            -200                
17.0599             -52.5803            -200                
17.1299             -63.9095            -200                
17.1999             -78.5445            -200                
17.2699             -92.5247            -200                
17.3399             -101.538            -200                
17.4099             -103.708            -200                
17.4799             -101.926            -200                
17.5499             -99.6357            -200                
17.6199             -99.0038            -200                
17.6899             -99.4609            -200                
17.7599             -100.084            -200                
17.8299             -100.267            -200                
17.8999             -100.151            -200                
17.9699             -99.9812            -200                
18.0399             -99.9283            -200                
18.1099             -99.958             -200                
18.1799             -100.004            -200                
18.2499             -100.019            -200                
18.3199             -100.012            -200                
18.3899             -99.9992            -200                
18.4599             -99.9949            -200                
18.5299             -99.9968            -200                
18.5999             -100                -200                
18.6699             -100.001            -200                
18.7399             -100.001            -200                
18.8099             -100                -200                
18.8799             -99.9996            -200                
18.9499             -99.9998            -200                
19.0199             -100                -200                
19.0899             -100                -200                
19.1599             -100                -200                
19.2299             -100                -200                
19.2999             -100                -200                
19.3699             -100                -200                
19.4399             -100                -200                
19.5099             -100                -200                
19.5799             -100                -200                
19.6499             -100                -200                
19.7199             -100                -200                
19.7899             -100                -200                
19.8599             -100                -200                
19.9299             -100                -200                
19.9999             -100                -200                
20.0699             -100                -200                
20.1399             -100                -200                
20.2099             -100                -200                
20.2799             -100                -200                
20.3499             -100                -200                
20.4199             -100                -200                
20.4899             -100                -200                
20.5599             -100                -200                
20.6299             -100                -200                
20.6999             -100                -200                
20.7699             -100                -200                
20.8399             -100                -200                
20.9099             -100                -200                
20.9799             -100                -200                
21.0499             -100                -200                
21.1199             -100                -200                
21.1899             -100                -200                
21.2599             -100                -200                
21.3299             -100                -200                
21.3999             -100                -200                
21.4699             -100                -200                
21.5399             -100                -200                
21.6099             -100                -200                
21.6799             -100                -200                
21.7499             -100                -200                
21.8199             -100                -200                
21.8899             -100                -200                
21.9599             -100                -200                
22.0299             -100                -200                
22.0999             -100                -200                
22.1699             -100                -200                
22.2399             -100                -200                
22.3099             -100                -200                
22.3799             -100                -200                
22.4499             -100                -200                
22.5199             -100                -200                
22.5899             -100                -200                
22.6599             -100                -200                
22.7299             -100                -200                
22.7999             -100                -200                
22.8699             -100                -200                
22.9399             -100                -200                
23.0099             -100                -200                
23.0799             -100                -200                
23.1499             -100                -200                
23.2199             -100                -200                
23.2899             -100                -200                
23.3599             -100                -200                
23.4299             -100                -200                
23.4999             -100                -200                
23.5699             -100                -200                
23.6399             -100                -200                
23.7099             -100                -200                
23.7799             -100                -200                
23.8499             -100                -200                
23.9199             -100                -200                
23.9899             -100                -200                
24.0599             -100                -200                
24.1299             -100                -200                
24.1999             -100                -200                
24.2699             -100                -200                
24.3399             -100                -200                
24.4099             -100                -200                
24.4799             -100                -200                
24.5499             -100                -200                
24.6199             -100                -200                
24.6899             -100                -200                
24.7599             -100                -200                
24.8299             -100                -200                
24.8999             -100                -200                
24.9699             -100                -200                
25.0399             -100                -200                
25.1099             -100                -200                
25.1799             -100                -200                
25.2499             -100                -200                
25.3199             -100                -200                
25.3899             -100                -200                
25.4599             -100                -200                
25.5299             -100                -200                
25.5999             -100                -200                
25.6699             -100                -200                
25.7399             -100                -200                
25.8099             -100                -200                
25.8799             -100                -200                
25.9499             -100                -200                
26.0199             -100                -200                
26.0899             -100                -200                
26.1599             -100                -200                
26.2299             -100                -200                
26.2999             -100                -200                
26.3699             -100                -200                
26.4399             -100                -200                
26.5099             -100                -200                
26.5799             -100                -200                
26.6499             -100                -200                
26.7199             -100                -200                
26.7899             -100                -200                
26.8599             -100                -200                
26.9299             -100                -200                
26.9999             -100                -200                
27.0699             -100                -200                
27.1399             -100                -200                
27.2099             -100                -200                
27.2799             -100                -200                
6.41986             -200                -200                
6.48986             -200                -200                
6.55986             -200                -200                
6.62986             -200                -200                
6.69986             -200                -200                
6.76986             -200                -200                
6.83986             -200                -200                
6.90986             -200                -200                
6.97986             -10.3493            -200                
7.04986             -10.2093            -200                
7.11986             -10.0693            -200                
7.18986             -9.92928            -200                
7.25986             -9.7893             -200                
7.32986             -9.64932            -200                
7.39986             -9.50936            -200                
7.46986             -9.36939            -200                
7.53986             -9.22943            -200                
7.60986             -9.08945            -200                
7.67986             -8.94946            -200                
7.74986             -8.80946            -200                
7.81986             -8.66946            -200                
7.88986             -8.52945            -200                
7.95986             -8.38946            -200                
8.02986             -8.24947            -200                
8.09986             -8.1095             -200                
8.16986             -7.96953            -200                
8.23986             -7.82958            -200                
8.30986             -7.68964            -200                
8.37986             -7.5497             -200                
8.44986             -7.40976            -200                
8.51986             -7.26982            -200                
8.58986             -7.12989            -200                
8.65986             -6.98996            -200                
8.72986             -6.85003            -200                
8.79986             -6.71012            -200                
8.86986             -6.57021            -200                
8.93986             -6.43031            -200                
9.00986             -6.29043            -200                
9.07986             -6.15056            -200                
9.14986             -6.01071            -200                
9.21986             -5.87088            -200                
9.28986             -5.73108            -200                
9.35986             -5.59131            -200                
9.42986             -5.45154            -200                
9.49986             -5.31176            -200                
9.56986             -5.172              -200                
9.63986             -5.03226            -200                
9.70986             -4.89258            -200                
9.77986             -4.75295            -200                
9.84986             -4.61334            -200                
9.91986             -4.4737             -200                
9.98986             -4.334              -200                
10.0599             -4.19425            -200                
10.1299             -4.05444            -200                
10.1999             -3.91456            -200                
10.2699             -3.77453            -200                
10.3399             -3.63429            -200                
10.4099             -3.49383            -200                
10.4799             -3.3533             -200                
10.5499             -3.21281            -200                
10.6199             -3.07224            -200                
10.6899             -2.93103            -200                
10.7599             -2.78861            -200                
10.8299             -2.64502            -200                
10.8999             -2.50151            -200                
10.9699             -2.35941            -200                
11.0399             -2.21851            -200                
11.1099             -2.07547            -200                
11.1799             -1.9266             -200                
11.2499             -1.77474            -200                
11.3199             -1.63728            -200                
11.3899             -1.53347            -200                
11.4599             -1.47623            -200                
11.5299             -1.46297            -200                
11.5999             -1.48883            -200                
11.6699             -1.54607            -200                
11.7399             -1.61935            -200                
11.8099             -1.69207            -200                
11.8799             -1.75132            -200                
11.9499             -1.79495            -200                
12.0199             -1.82277            -200                
12.0899             -1.83536            -200                
12.1599             -1.83582            -200                
12.2299             -1.82775            -200                
12.2999             -1.81439            -200                
12.3699             -1.79775            -200                
12.4399             -1.77953            -200                
12.5099             -1.76112            -200                
12.5799             -1.74268            -200                
12.6499             -1.72404            -200                
12.7199             -1.70511            -200                
12.7899             -1.68624            -200                
12.8599             -1.66788            -200                
12.9299             -1.65038            -200                
12.9999             -1.63379            -200                
13.0699             -1.61804            -200                
13.1399             -1.60308            -200                
13.2099             -1.58907            -200                
13.2799             -1.5762             -200                
13.3499             -1.56469            -200                
13.4199             -1.55475            -200                
