#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
3.88219e-16 14.2508 5.947e+13 0.00162809
4.05806e-16 14.8933 5.34903e+13 0.00146408
4.2419e-16 15.565 4.8378e+13 0.0013239
4.43407e-16 16.2673 4.39268e+13 0.00120188
4.63495e-16 17.0015 3.99925e+13 0.00109406
4.84492e-16 17.7691 3.64746e+13 0.000997674
5.06441e-16 18.5716 3.33027e+13 0.000910793
5.29384e-16 19.4106 3.04265e+13 0.000832029
5.53366e-16 20.2876 2.78089e+13 0.000760363
5.78435e-16 21.2045 2.54155e+13 0.000694852
6.0464e-16 22.1631 2.3238e+13 0.000635259
6.32032e-16 23.1651 2.12461e+13 0.000580756
6.60664e-16 24.2126 1.9424e+13 0.000530909
6.90594e-16 25.3077 1.77574e+13 0.00048532
7.2188e-16 26.4524 1.6233e+13 0.000443627
7.54583e-16 27.6491 1.48386e+13 0.000405497
7.88767e-16 28.9001 1.35633e+13 0.000370626
8.245e-16 30.2078 1.23969e+13 0.000338736
8.61852e-16 31.5748 1.13302e+13 0.000309573
9.00897e-16 33.0039 1.03545e+13 0.000282905
9.41709e-16 34.4977 9.46233e+12 0.000258518
9.84371e-16 36.0592 8.64641e+12 0.000236218
1.02897e-15 37.6916 7.90028e+12 0.000215827
1.07558e-15 39.3979 7.218e+12 0.000197182
1.12431e-15 41.1816 6.59414e+12 0.000180134
1.17524e-15 43.0462 6.02371e+12 0.000164547
1.22848e-15 44.9952 5.50216e+12 0.000150297
1.28414e-15 47.0327 5.02533e+12 0.000137269
1.34231e-15 49.1624 4.58939e+12 0.000125359
1.40312e-15 51.3887 4.19087e+12 0.000114471
1.46669e-15 53.7159 3.82657e+12 0.000104519
1.53313e-15 56.1485 3.49356e+12 9.54217e-05
1.60258e-15 58.6914 3.18919e+12 8.71069e-05
1.67519e-15 61.3495 2.911e+12 7.95076e-05
1.75108e-15 64.1281 2.65675e+12 7.25626e-05
1.8304e-15 67.0325 2.4244e+12 6.6216e-05
1.91333e-15 70.0686 2.21209e+12 6.04166e-05
2e-15 73.2423 2.01809e+12 5.51176e-05
2.09061e-15 76.5597 1.84084e+12 5.02761e-05
2.18532e-15 80.0275 1.6789e+12 4.58531e-05
2.28432e-15 83.6524 1.53097e+12 4.18126e-05
2.38781e-15 87.4415 1.39584e+12 3.81219e-05
2.49598e-15 91.4024 1.27243e+12 3.47511e-05
2.60905e-15 95.5426 1.15971e+12 3.16726e-05
2.72725e-15 99.8705 1.05678e+12 2.88614e-05
2.8508e-15 104.394 9.62804e+11 2.62946e-05
2.97995e-15 109.123 8.77001e+11 2.39512e-05
3.11495e-15 114.067 7.98673e+11 2.1812e-05
3.25607e-15 119.234 7.27178e+11 1.98594e-05
3.40357e-15 124.635 6.61929e+11 1.80773e-05
3.55776e-15 130.281 6.02386e+11 1.64512e-05
3.71894e-15 136.182 5.4806e+11 1.49675e-05
3.88742e-15 142.352 4.98499e+11 1.3614e-05
4.06353e-15 148.8 4.53294e+11 1.23794e-05
4.24761e-15 155.541 4.12067e+11 1.12535e-05
4.44004e-15 162.587 3.74476e+11 1.02269e-05
4.64119e-15 169.952 3.40206e+11 9.29092e-06
4.85145e-15 177.651 3.08968e+11 8.43782e-06
5.07123e-15 185.699 2.80501e+11 7.66038e-06
5.30097e-15 194.112 2.54564e+11 6.95204e-06
5.54112e-15 202.905 2.30937e+11 6.3068e-06
5.79214e-15 212.097 2.0942e+11 5.71916e-06
6.05454e-15 221.705 1.89828e+11 5.18412e-06
6.32883e-15 231.749 1.71995e+11 4.69709e-06
6.61554e-15 242.247 1.55766e+11 4.25388e-06
6.91524e-15 253.222 1.41001e+11 3.85065e-06
7.22852e-15 264.693 1.27572e+11 3.48392e-06
7.55599e-15 276.684 1.15362e+11 3.15048e-06
7.89829e-15 289.219 1.04264e+11 2.8474e-06
8.25611e-15 302.321 9.41807e+10 2.57202e-06
8.63013e-15 316.017 8.50217e+10 2.32189e-06
9.02109e-15 330.333 7.67058e+10 2.09479e-06
9.42977e-15 345.298 6.91584e+10 1.88867e-06
9.85697e-15 360.94 6.23114e+10 1.70168e-06
1.03035e-14 377.292 5.61025e+10 1.53212e-06
1.07703e-14 394.384 5.04748e+10 1.37843e-06
1.12582e-14 412.25 4.53766e+10 1.2392e-06
1.17682e-14 430.926 4.07602e+10 1.11313e-06
1.23014e-14 450.448 3.65826e+10 9.99045e-07
1.28586e-14 470.854 3.28041e+10 8.95857e-07
1.34412e-14 492.185 2.93887e+10 8.02584e-07
1.40501e-14 514.482 2.63034e+10 7.18328e-07
1.46866e-14 537.79 2.35183e+10 6.42269e-07
1.53519e-14 562.153 2.10059e+10 5.73656e-07
1.60474e-14 587.62 1.87412e+10 5.11809e-07
1.67744e-14 614.24 1.67014e+10 4.56102e-07
1.75343e-14 642.067 1.48656e+10 4.05969e-07
1.83287e-14 671.154 1.3215e+10 3.60892e-07
1.9159e-14 701.559 1.17322e+10 3.20397e-07
2.0027e-14 733.341 1.04014e+10 2.84054e-07
2.09342e-14 766.563 9.20829e+09 2.51472e-07
2.18826e-14 801.291 8.13979e+09 2.22292e-07
2.2874e-14 837.591 7.18396e+09 1.96189e-07
2.39102e-14 875.536 6.32995e+09 1.72866e-07
2.49934e-14 915.2 5.56789e+09 1.52055e-07
2.61257e-14 956.661 4.88878e+09 1.33509e-07
