#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
3.55298e-16 13.0486 6.12065e+14 0.0167643
3.71394e-16 13.6363 5.59579e+14 0.0153229
3.88219e-16 14.2508 5.1165e+14 0.0140073
4.05806e-16 14.8933 4.67861e+14 0.0128058
4.2419e-16 15.565 4.27837e+14 0.0117081
4.43407e-16 16.2673 3.91246e+14 0.0107049
4.63495e-16 17.0015 3.57785e+14 0.00978779
4.84492e-16 17.7691 3.27182e+14 0.00894929
5.06441e-16 18.5716 2.99191e+14 0.00818255
5.29384e-16 19.4106 2.73587e+14 0.00748138
5.53366e-16 20.2876 2.50165e+14 0.00684014
5.78435e-16 21.2045 2.2874e+14 0.00625367
6.0464e-16 22.1631 2.09142e+14 0.00571733
6.32032e-16 23.1651 1.91215e+14 0.0052268
6.60664e-16 24.2126 1.74816e+14 0.00477818
6.90594e-16 25.3077 1.59817e+14 0.00436788
7.2188e-16 26.4524 1.46097e+14 0.00399265
7.54583e-16 27.6491 1.33548e+14 0.00364947
7.88767e-16 28.9001 1.2207e+14 0.00333564
8.245e-16 30.2078 1.11572e+14 0.00304863
8.61852e-16 31.5748 1.01971e+14 0.00278616
9.00897e-16 33.0039 9.31909e+13 0.00254614
9.41709e-16 34.4977 8.5161e+13 0.00232666
9.84371e-16 36.0592 7.78177e+13 0.00212596
1.02897e-15 37.6916 7.11025e+13 0.00194244
1.07558e-15 39.3979 6.4962e+13 0.00177464
1.12431e-15 41.1816 5.93473e+13 0.00162121
1.17524e-15 43.0462 5.42134e+13 0.00148093
1.22848e-15 44.9952 4.95195e+13 0.00135267
1.28414e-15 47.0327 4.5228e+13 0.00123542
1.34231e-15 49.1624 4.13045e+13 0.00112823
1.40312e-15 51.3887 3.77178e+13 0.00103024
1.46669e-15 53.7159 3.44391e+13 0.000940669
1.53313e-15 56.1485 3.14421e+13 0.000858795
1.60258e-15 58.6914 2.87027e+13 0.000783963
1.67519e-15 61.3495 2.6199e+13 0.000715569
1.75108e-15 64.1281 2.39107e+13 0.000653064
1.8304e-15 67.0325 2.18196e+13 0.000595944
1.91333e-15 70.0686 1.99088e+13 0.000543749
2e-15 73.2423 1.81628e+13 0.000496058
2.09061e-15 76.5597 1.65675e+13 0.000452485
2.18532e-15 80.0275 1.51101e+13 0.000412678
2.28432e-15 83.6524 1.37787e+13 0.000376313
2.38781e-15 87.4415 1.25626e+13 0.000343097
2.49598e-15 91.4024 1.14518e+13 0.00031276
2.60905e-15 95.5426 1.04374e+13 0.000285053
2.72725e-15 99.8705 9.51106e+12 0.000259753
2.8508e-15 104.394 8.66523e+12 0.000236652
2.97995e-15 109.123 7.89301e+12 0.000215561
3.11495e-15 114.067 7.18806e+12 0.000196308
3.25607e-15 119.234 6.5446e+12 0.000178734
3.40357e-15 124.635 5.95736e+12 0.000162696
3.55776e-15 130.281 5.42148e+12 0.000148061
3.71894e-15 136.182 4.93254e+12 0.000134707
3.88742e-15 142.352 4.48649e+12 0.000122526
4.06353e-15 148.8 4.07965e+12 0.000111415
4.24761e-15 155.541 3.70861e+12 0.000101281
4.44004e-15 162.587 3.37029e+12 9.20417e-05
4.64119e-15 169.952 3.06185e+12 8.36182e-05
4.85145e-15 177.651 2.78071e+12 7.59404e-05
5.07123e-15 185.699 2.52451e+12 6.89434e-05
5.30097e-15 194.112 2.29108e+12 6.25684e-05
5.54112e-15 202.905 2.07844e+12 5.67612e-05
