#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
5.48722e-16 20.1178 1.36437e+14 0.00373061
5.71277e-16 20.9427 1.22174e+14 0.00334029
5.94759e-16 21.8016 1.0936e+14 0.00298969
6.19206e-16 22.6959 9.78542e+13 0.00267492
6.44659e-16 23.627 8.75269e+13 0.00239244
6.71157e-16 24.5965 7.82615e+13 0.00213903
6.98745e-16 25.6059 6.99524e+13 0.00191181
7.27466e-16 26.6569 6.2504e+13 0.00170814
7.57369e-16 27.7511 5.58297e+13 0.00152566
7.885e-16 28.8903 4.98515e+13 0.00136222
8.20911e-16 30.0765 4.44988e+13 0.0012159
8.54654e-16 31.3114 3.97081e+13 0.00108495
8.89785e-16 32.5972 3.54219e+13 0.0009678
9.26359e-16 33.9358 3.15885e+13 0.000863032
9.64437e-16 35.3296 2.81612e+13 0.00076937
1.00408e-15 36.7806 2.50982e+13 0.000685668
1.04535e-15 38.2914 2.23617e+13 0.00061089
1.08832e-15 39.8643 1.99177e+13 0.000544108
1.13306e-15 41.5019 1.77356e+13 0.000484486
1.17963e-15 43.2068 1.5788e+13 0.000431274
1.22812e-15 44.9819 1.40503e+13 0.000383799
1.2786e-15 46.83 1.25004e+13 0.000341454
1.33116e-15 48.7541 1.11183e+13 0.000303697
1.38587e-15 50.7573 9.88636e+12 0.000270041
1.44284e-15 52.8428 8.78849e+12 0.00024005
1.50215e-15 55.0141 7.81043e+12 0.000213332
1.56389e-15 57.2748 6.93936e+12 0.000189537
1.62817e-15 59.6283 6.16378e+12 0.000168352
1.6951e-15 62.0786 5.47344e+12 0.000149495
1.76478e-15 64.6297 4.85913e+12 0.000132715
1.83732e-15 67.2857 4.31263e+12 0.000117788
1.91284e-15 70.0508 3.82659e+12 0.000104512
1.99147e-15 72.9297 3.39444e+12 9.27082e-05
2.07333e-15 75.9269 3.0103e+12 8.22161e-05
2.15855e-15 79.0473 2.66893e+12 7.28922e-05
2.24728e-15 82.296 2.36565e+12 6.46088e-05
2.33965e-15 85.6783 2.09627e+12 5.72515e-05
2.43582e-15 89.1996 1.85708e+12 5.07186e-05
2.53594e-15 92.8656 1.64474e+12 4.49191e-05
2.64018e-15 96.6824 1.45628e+12 3.97721e-05
2.74871e-15 100.656 1.28907e+12 3.52053e-05
2.86169e-15 104.793 1.14075e+12 3.11543e-05
2.97932e-15 109.1 1.00921e+12 2.75618e-05
3.10178e-15 113.584 8.92584e+11 2.43767e-05
3.22928e-15 118.253 7.89212e+11 2.15536e-05
3.36202e-15 123.113 6.9761e+11 1.90518e-05
3.50022e-15 128.174 6.16459e+11 1.68355e-05
3.64409e-15 133.442 5.44584e+11 1.48726e-05
3.79388e-15 138.927 4.80943e+11 1.31345e-05
3.94983e-15 144.637 4.24607e+11 1.1596e-05
4.11218e-15 150.582 3.7475e+11 1.02344e-05
4.28121e-15 156.771 3.30641e+11 9.02973e-06
4.45719e-15 163.215 2.91626e+11 7.96423e-06
4.6404e-15 169.924 2.57127e+11 7.02206e-06
4.83114e-15 176.908 2.2663e+11 6.18919e-06
5.02973e-15 184.179 1.99679e+11 5.45316e-06
5.23647e-15 191.75 1.75868e+11 4.80289e-06
5.45172e-15 199.631 1.54838e+11 4.22856e-06
5.67581e-15 207.837 1.3627e+11 3.72146e-06
5.90911e-15 216.38 1.1988e+11 3.27387e-06
6.152e-15 225.274 1.05418e+11 2.87892e-06
6.40488e-15 234.534 9.26615e+10 2.53054e-06
6.66815e-15 244.174 8.14128e+10 2.22334e-06
6.94224e-15 254.21 7.14973e+10 1.95255e-06
7.2276e-15 264.66 6.27601e+10 1.71394e-06
7.52469e-15 275.538 5.5064e+10 1.50377e-06
7.83399e-15 286.864 4.82875e+10 1.3187e-06
8.156e-15 298.655 4.23232e+10 1.15582e-06
8.49125e-15 310.931 3.70757e+10 1.01251e-06
8.84028e-15 323.712 3.24608e+10 8.86484e-07
9.20366e-15 337.018 2.84041e+10 7.75698e-07
9.58197e-15 350.871 2.48396e+10 6.78354e-07
9.97584e-15 365.293 2.17091e+10 5.92861e-07
1.03859e-14 380.308 1.8961e+10 5.17812e-07
1.08128e-14 395.94 1.65498e+10 4.51965e-07
1.12573e-14 412.215 1.44354e+10 3.94221e-07
1.172e-14 429.159 1.25821e+10 3.43609e-07
1.22017e-14 446.8 1.09587e+10 2.99274e-07
1.27033e-14 465.165 9.5374e+09 2.6046e-07
1.32254e-14 484.285 8.29384e+09 2.26499e-07
1.37691e-14 504.192 7.20646e+09 1.96803e-07
1.4335e-14 524.916 6.25627e+09 1.70854e-07
1.49243e-14 546.493 5.42652e+09 1.48194e-07
1.55377e-14 568.956 4.70246e+09 1.28421e-07
1.61764e-14 592.343 4.07108e+09 1.11178e-07
1.68413e-14 616.691 3.52095e+09 9.61547e-08
1.75336e-14 642.04 3.04199e+09 8.30747e-08
1.82543e-14 668.43 2.62535e+09 7.16963e-08
1.90046e-14 695.906 2.26322e+09 6.18068e-08
1.97858e-14 724.511 1.94876e+09 5.32192e-08
2.05991e-14 754.292 1.67595e+09 4.5769e-08
2.14458e-14 785.297 1.43951e+09 3.9312e-08
2.23274e-14 817.576 1.2348e+09 3.37216e-08
2.32451e-14 851.182 1.05776e+09 2.88866e-08
2.42006e-14 886.17 9.04808e+08 2.47096e-08
2.51954e-14 922.595 7.72829e+08 2.11054e-08
2.6231e-14 960.518 6.84857e+08 1.87029e-08
