#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
3.71394e-16 13.6363 6.10893e+14 0.0167281
3.88219e-16 14.2508 5.55994e+14 0.0152213
4.05806e-16 14.8933 5.05338e+14 0.0138316
4.2419e-16 15.565 4.5869e+14 0.0125524
4.43407e-16 16.2673 4.15813e+14 0.0113771
4.63495e-16 17.0015 3.76474e+14 0.010299
4.84492e-16 17.7691 3.40445e+14 0.00931204
5.06441e-16 18.5716 3.07503e+14 0.00840986
5.29384e-16 19.4106 2.77433e+14 0.00758655
5.53366e-16 20.2876 2.50028e+14 0.00683637
5.78435e-16 21.2045 2.25089e+14 0.00615387
6.0464e-16 22.1631 2.02429e+14 0.00553383
6.32032e-16 23.1651 1.81869e+14 0.00497133
6.60664e-16 24.2126 1.63239e+14 0.00446173
6.90594e-16 25.3077 1.4638e+14 0.00400064
7.2188e-16 26.4524 1.31143e+14 0.00358399
7.54583e-16 27.6491 1.1739e+14 0.00320794
7.88767e-16 28.9001 1.04991e+14 0.00286893
8.245e-16 30.2078 9.38241e+13 0.00256367
8.61852e-16 31.5748 8.37791e+13 0.00228909
9.00897e-16 33.0039 7.47526e+13 0.00204238
9.41709e-16 34.4977 6.66497e+13 0.00182092
9.84371e-16 36.0592 5.93829e+13 0.00162233
1.02897e-15 37.6916 5.28723e+13 0.00144441
1.07558e-15 39.3979 4.70444e+13 0.00128516
1.12431e-15 41.1816 4.18323e+13 0.00114275
1.17524e-15 43.0462 3.71748e+13 0.00101549
1.22848e-15 44.9952 3.30164e+13 0.000901876
1.28414e-15 47.0327 2.93065e+13 0.000800518
1.34231e-15 49.1624 2.59991e+13 0.000710163
1.40312e-15 51.3887 2.30528e+13 0.000629674
1.46669e-15 53.7159 2.043e+13 0.000558026
1.53313e-15 56.1485 1.80968e+13 0.000494288
1.60258e-15 58.6914 1.60225e+13 0.000437625
1.67519e-15 61.3495 1.41795e+13 0.000387283
1.75108e-15 64.1281 1.2543e+13 0.000342582
1.8304e-15 67.0325 1.10908e+13 0.000302914
1.91333e-15 70.0686 9.80272e+12 0.000267732
2e-15 73.2423 8.66089e+12 0.000236544
2.09061e-15 76.5597 7.64922e+12 0.000208912
2.18532e-15 80.0275 6.7533e+12 0.000184442
2.28432e-15 83.6524 5.96026e+12 0.000162782
2.38781e-15 87.4415 5.25862e+12 0.000143618
2.49598e-15 91.4024 4.63809e+12 0.00012667
2.60905e-15 95.5426 4.08955e+12 0.000111689
2.72725e-15 99.8705 3.60482e+12 9.84499e-05
2.8508e-15 104.394 3.17666e+12 8.6756e-05
2.97995e-15 109.123 2.79859e+12 7.64306e-05
3.11495e-15 114.067 2.46488e+12 6.73166e-05
3.25607e-15 119.234 2.17043e+12 5.92748e-05
3.40357e-15 124.635 1.91069e+12 5.21811e-05
3.55776e-15 130.281 1.68165e+12 4.5926e-05
3.71894e-15 136.182 1.47974e+12 4.04117e-05
3.88742e-15 142.352 1.3018e+12 3.55521e-05
4.06353e-15 148.8 1.14503e+12 3.12706e-05
4.24761e-15 155.541 1.00694e+12 2.74993e-05
4.44004e-15 162.587 8.85338e+11 2.41784e-05
4.64119e-15 169.952 7.78284e+11 2.12547e-05
4.85145e-15 177.651 6.84058e+11 1.86814e-05
5.07123e-15 185.699 6.01141e+11 1.64169e-05
5.30097e-15 194.112 5.28192e+11 1.44247e-05
5.54112e-15 202.905 4.64025e+11 1.26723e-05
5.79214e-15 212.097 4.07595e+11 1.11312e-05
6.05454e-15 221.705 3.57978e+11 9.7762e-06
6.32883e-15 231.749 3.14359e+11 8.58498e-06
6.61554e-15 242.247 2.7602e+11 7.53796e-06
6.91524e-15 253.222 2.42327e+11 6.61782e-06
7.22852e-15 264.693 2.12722e+11 5.80933e-06
7.55599e-15 276.684 1.86714e+11 5.09904e-06
7.89829e-15 289.219 1.63867e+11 4.47512e-06
8.25611e-15 302.321 1.43802e+11 3.92713e-06
8.63013e-15 316.017 1.26181e+11 3.44592e-06
9.02109e-15 330.333 1.10709e+11 3.02338e-06
9.42977e-15 345.298 9.71248e+10 2.65242e-06
9.85697e-15 360.94 8.52004e+10 2.32677e-06
1.03035e-14 377.292 7.47339e+10 2.04093e-06
1.07703e-14 394.384 6.55479e+10 1.79007e-06
1.12582e-14 412.25 5.74867e+10 1.56992e-06
1.17682e-14 430.926 5.04132e+10 1.37675e-06
1.23014e-14 450.448 4.4207e+10 1.20726e-06
1.28586e-14 470.854 3.87623e+10 1.05857e-06
1.34412e-14 492.185 3.39859e+10 9.28132e-07
1.40501e-14 514.482 2.97964e+10 8.13717e-07
