#p [g cm s-1]       g []                 n(p) [# cm^-3 p^-1]  n(g) [# cm^-3 g^-1]
1.8304e-15 67.0325 3.92681e+11 1.0725e-05
1.91333e-15 70.0686 3.4429e+11 9.40326e-06
2e-15 73.2423 3.01767e+11 8.24178e-06
2.09061e-15 76.5597 2.64411e+11 7.22148e-06
2.18532e-15 80.0275 2.31606e+11 6.32548e-06
2.28432e-15 83.6524 2.02806e+11 5.53888e-06
2.38781e-15 87.4415 1.77531e+11 4.84854e-06
2.49598e-15 91.4024 1.55355e+11 4.24288e-06
2.60905e-15 95.5426 1.35905e+11 3.71167e-06
2.72725e-15 99.8705 1.18851e+11 3.2459e-06
2.8508e-15 104.394 1.03903e+11 2.83763e-06
2.97995e-15 109.123 9.08039e+10 2.47989e-06
3.11495e-15 114.067 7.93293e+10 2.16651e-06
3.25607e-15 119.234 6.92808e+10 1.89207e-06
3.40357e-15 124.635 6.04838e+10 1.65182e-06
3.55776e-15 130.281 5.27849e+10 1.44156e-06
3.71894e-15 136.182 4.60491e+10 1.2576e-06
3.88742e-15 142.352 4.01579e+10 1.09671e-06
4.06353e-15 148.8 3.50069e+10 9.56034e-07
4.24761e-15 155.541 3.05048e+10 8.33079e-07
4.44004e-15 162.587 2.65709e+10 7.25646e-07
4.64119e-15 169.952 2.31349e+10 6.31807e-07
4.85145e-15 177.651 2.01347e+10 5.49871e-07
5.07123e-15 185.699 1.75159e+10 4.78353e-07
5.30097e-15 194.112 1.52309e+10 4.1595e-07
5.54112e-15 202.905 1.32379e+10 3.6152e-07
5.79214e-15 212.097 1.15001e+10 3.14064e-07
6.05454e-15 221.705 9.98561e+09 2.72702e-07
6.32883e-15 231.749 8.66613e+09 2.36668e-07
6.61554e-15 242.247 7.51704e+09 2.05286e-07
6.91524e-15 253.222 6.51676e+09 1.77969e-07
7.22852e-15 264.693 5.6464e+09 1.542e-07
7.55599e-15 276.684 4.88941e+09 1.33527e-07
7.89829e-15 289.219 4.23135e+09 1.15556e-07
8.25611e-15 302.321 3.65954e+09 9.99398e-08
8.63013e-15 316.017 3.16293e+09 8.63777e-08
9.02109e-15 330.333 2.73186e+09 7.46053e-08
9.42977e-15 345.298 2.35787e+09 6.43918e-08
9.85697e-15 360.94 2.03358e+09 5.55357e-08
1.03035e-14 377.292 1.75255e+09 4.78611e-08
1.07703e-14 394.384 1.50916e+09 4.12142e-08
1.12582e-14 412.25 1.29849e+09 3.5461e-08
1.17682e-14 430.926 1.11627e+09 3.04846e-08
1.23014e-14 450.448 9.58757e+08 2.6183e-08
1.28586e-14 470.854 8.22699e+08 2.24673e-08
1.34412e-14 492.185 7.0526e+08 1.92602e-08
1.40501e-14 514.482 6.03971e+08 1.6494e-08
1.46866e-14 537.79 5.1668e+08 1.41102e-08
1.53519e-14 562.153 4.41516e+08 1.20575e-08
1.60474e-14 587.62 3.76852e+08 1.02915e-08
1.67744e-14 614.24 3.21271e+08 8.77367e-09
1.75343e-14 642.067 2.73543e+08 7.47026e-09
1.83287e-14 671.154 2.32601e+08 6.35216e-09
1.9159e-14 701.559 1.97516e+08 5.39401e-09
2.0027e-14 733.341 1.67483e+08 4.57385e-09
2.09342e-14 766.563 1.41806e+08 3.87261e-09
2.18826e-14 801.291 1.19878e+08 3.27378e-09
2.2874e-14 837.591 1.01176e+08 2.76305e-09
2.39102e-14 875.536 8.52472e+07 2.32804e-09
2.49934e-14 915.2 7.16987e+07 1.95804e-09
2.61257e-14 956.661 6.27748e+07 1.71433e-09
