0.518668113496  -2.83908045977
0.532895265654  -3.01149425287
0.547001848726  -3.09770114943
0.582167832168  -3.24137931034
0.574913592155  -3.05459770115
0.58873884736  -2.93965517241
0.595450526485  -2.73850574713
0.595249578008  -2.59482758621
0.601981351981  -2.40804597701
0.644080057873  -2.50862068966
0.658186640945  -2.59482758621
0.686279238003  -2.68103448276
0.707358733221  -2.75287356322
0.728377943895  -2.7816091954
0.728377943895  -2.7816091954
0.728176995418  -2.63793103448
0.742042440318  -2.55172413793
0.769853709509  -2.4367816092
0.769692950727  -2.32183908046
0.769692950727  -2.32183908046
0.769692950727  -2.32183908046
0.79055140262  -2.23563218391
0.804396752673  -2.13505747126
0.853347801624  -2.13505747126
0.89540631782  -2.20689655172
0.937464834017  -2.27873563218
0.986496262358  -2.33620689655
1.01454866972  -2.39367816092
1.0355678804  -2.4224137931
1.06362028776  -2.47988505747
1.06362028776  -2.47988505747
1.08461940358  -2.49425287356
1.08461940358  -2.49425287356
1.11966481794  -2.55172413793
1.11966481794  -2.55172413793
1.18965517241  -2.59482758621
1.1966883691  -2.62356321839
1.24571979744  -2.68103448276
1.25976609597  -2.72413793103
1.32284382284  -2.82471264368
1.35089623021  -2.88218390805
1.42092677438  -2.95402298851
1.47695120971  -3.01149425287
1.51199662407  -3.06896551724
1.5749738767  -3.09770114943
1.61701229805  -3.15517241379
1.68002974037  -3.21264367816
1.73605417571  -3.27011494253
1.8760549795  -3.37068965517
1.93211960453  -3.45689655172
1.98119122257  -3.54310344828
2.04424885459  -3.62931034483
2.10732658146  -3.72988505747
2.18445060686  -3.87356321839
2.24049513705  -3.94540229885
2.30351257937  -4.00287356322
2.3665300217  -4.06034482759
2.47160598023  -4.18965517241
2.51368459127  -4.27586206897
2.5628365887  -4.41954022989
2.59798247729  -4.54885057471
2.64012137288  -4.67816091954
2.6962663773  -4.82183908046
2.74535809019  -4.9224137931
2.80833534282  -4.95114942529
2.85720601238  -4.89367816092
2.8851579455  -4.87931034483
2.92727674624  -4.99425287356
2.99033437827  -5.08045977011
