0.381227007273  0.735354467419
0.535276762624  0.663489673761
0.591224214757  0.622257567111
0.606376649709  0.861090538227
0.620849167709  0.954591260639
0.642776489443  1.14155628134
0.676748054345  0.902978279082
0.710719619247  0.664400276823
0.719485691391  1.03814819761
0.759697922611  0.633512620958
0.775773102  1.06958221532
0.796486286318  0.997025363331
0.811395893787  1.18395395991
0.818850697522  1.2774182582
0.854279227323  1.35026650316
0.924456369972  1.35063074439
0.945266685283  1.29883564222
0.945266685283  1.29883564222
0.973483238833  1.33012396343
1.03673979821  1.35121353035
1.05062953025  1.32014375387
1.05062953025  1.32014375387
1.10681980987  1.33081602176
1.13474497044  1.29981909353
1.13474497044  1.29981909353
1.16978497626  1.28962033923
1.23294440465  1.28994815633
1.25399754744  1.2900574287
1.25399754744  1.2900574287
1.31691414834  1.23848087127
1.43621529085  1.23910008135
1.43606959436  1.20795745662
1.54114104634  1.16698031883
1.59011934971  1.13609266297
1.63914621857  1.11558588201
1.70922623022  1.09518837342
1.80757136093  1.11646006095
1.87774850358  1.11682430217
1.92677537244  1.09631752122
1.98983766983  1.0758835885
2.02478054466  1.04492308439
2.09461772883  0.972621201268
2.14345033571  0.91059092068
2.18526522832  0.848524215971
2.22011097216  0.796801962046
2.26908927552  0.765914306181
2.32508529315  0.735063074439
2.35291332273  0.683304396392
2.35291332273  0.683304396392
2.35267049525  0.631400021854
2.35267049525  0.631400021854
2.41544139966  0.548680839697
2.45038427449  0.517720335588
2.47168024477  0.569733982492
2.52085281012  0.580369826257
2.55584425045  0.559790197055
2.57680026225  0.539137719607
2.58381797652  0.53917414373
2.62568143462  0.487488313927
2.68114323179  0.342447458203
2.71628036861  0.353010453723
2.74454548766  0.394679649843
2.79337809453  0.332649369256
2.84191930843  0.208333839224
2.869844469  0.177336910992
2.90590435025  0.385136529752
2.92749171351  0.499435426102
2.93489795175  0.582518849483
2.96326020179  0.644949795418
2.99839733861  0.655512790938
